item_id,date,p10,p50,p90
man_kam_to,2024-06-02T00:00:00Z,582.8038082857581,2041.8448721848667,3387.339531388246
man_kam_to,2024-06-03T00:00:00Z,517.3414498957536,1911.750195921214,3202.04156988225
man_kam_to,2024-06-04T00:00:00Z,489.26809981586143,1868.4832933515972,3285.7545212331393
man_kam_to,2024-06-05T00:00:00Z,467.859808283043,1841.297085663595,3254.6522396320074
man_kam_to,2024-06-06T00:00:00Z,473.430602984625,1855.9958497291318,3367.057768905335
man_kam_to,2024-06-07T00:00:00Z,472.69522912239165,1838.5156259097694,3273.2543937852447
man_kam_to,2024-06-08T00:00:00Z,341.62931423509525,1741.0134450536293,3243.1230281645685
man_kam_to,2024-06-09T00:00:00Z,483.9897847936852,2116.580476401531,3560.097941576462
man_kam_to,2024-06-10T00:00:00Z,465.3117041031959,1911.9500578420202,3355.891369334843
man_kam_to,2024-06-11T00:00:00Z,434.13367371923516,1833.416758770226,3232.505641743425
man_kam_to,2024-06-12T00:00:00Z,360.42041058984785,1801.778402900141,3159.4074652167556
man_kam_to,2024-06-13T00:00:00Z,312.70331670114126,1841.4740336084483,3460.5518328972967
man_kam_to,2024-06-14T00:00:00Z,355.66132116844653,1834.7073177192399,3387.1881935433603
man_kam_to,2024-06-15T00:00:00Z,218.06235807469403,1772.4058004244037,3152.3663303371486
man_kam_to,2024-06-16T00:00:00Z,481.6197570091864,2082.3551869876546,3542.9404340713086
man_kam_to,2024-06-17T00:00:00Z,389.2428036474435,1877.1717931776402,3282.879481926972
man_kam_to,2024-06-18T00:00:00Z,431.33985034284444,1834.6432090258381,3406.837926221392
man_kam_to,2024-06-19T00:00:00Z,345.3115554914387,1830.2212685018503,3316.562024176053
man_kam_to,2024-06-20T00:00:00Z,287.67106282992427,1849.6027279457826,3376.276237304585
man_kam_to,2024-06-21T00:00:00Z,324.54285907044965,1868.4397185232822,3332.303120628542
man_kam_to,2024-06-22T00:00:00Z,191.54986380203866,1810.3490371281785,3339.311987611315
man_kam_to,2024-06-23T00:00:00Z,509.82536982033855,2138.286727256039,3626.1349274797903
man_kam_to,2024-06-24T00:00:00Z,315.7427245567653,1951.260461652907,3366.6312875726803
man_kam_to,2024-06-25T00:00:00Z,506.5375388812298,1910.7588356952558,3517.659618822466
man_kam_to,2024-06-26T00:00:00Z,281.14767878097103,1818.7720794960155,3426.6837694909914
man_kam_to,2024-06-27T00:00:00Z,227.1144989251368,1801.055711475021,3396.757262226428
man_kam_to,2024-06-28T00:00:00Z,218.64207218071505,1869.9520832175722,3443.58432244791
man_kam_to,2024-06-29T00:00:00Z,128.80250412927913,1785.3086805832506,3456.4670269249277
man_kam_to,2024-06-30T00:00:00Z,427.7690635521603,2140.7154467077316,3708.189207819286
man_kam_to,2024-07-01T00:00:00Z,271.9159740895084,1895.6230618124835,3490.4236772754934
man_kam_to,2024-07-02T00:00:00Z,303.0174538617442,1872.0580435654567,3400.1612298456175
man_kam_to,2024-07-03T00:00:00Z,173.1318116842126,1806.0127965412705,3399.5226872933995
man_kam_to,2024-07-04T00:00:00Z,234.39675711254807,1839.3463340702278,3455.674697468747
man_kam_to,2024-07-05T00:00:00Z,208.19175482277785,1804.914264993088,3510.5579149094924
man_kam_to,2024-07-06T00:00:00Z,125.26595171697151,1840.022881333039,3451.875234862896
man_kam_to,2024-07-07T00:00:00Z,345.197204639642,2177.1627349541736,3888.3440766884155
man_kam_to,2024-07-08T00:00:00Z,259.357444706144,1924.1150964569888,3540.197391131587
man_kam_to,2024-07-09T00:00:00Z,200.4687009350895,1888.3587602370433,3492.3173378762494
man_kam_to,2024-07-10T00:00:00Z,188.56772726259547,1864.1508971283592,3645.019719661874
man_kam_to,2024-07-11T00:00:00Z,71.53119358823608,1858.9134477698785,3688.421582811832
man_kam_to,2024-07-12T00:00:00Z,140.29289116575822,1816.2939773671098,3548.7157039098975
man_kam_to,2024-07-13T00:00:00Z,12.602725959062152,1738.339286570007,3468.704031322075
man_kam_to,2024-07-14T00:00:00Z,370.560899095079,2138.718767530286,3904.479475518706
man_kam_to,2024-07-15T00:00:00Z,356.70053788831746,1841.9081387532642,3633.9912450301936
man_kam_to,2024-07-16T00:00:00Z,147.50840563733024,1906.359278972228,3845.9608985267264
man_kam_to,2024-07-17T00:00:00Z,113.78898403227241,1827.4039840854982,3536.0719439355544
man_kam_to,2024-07-18T00:00:00Z,226.81047255628897,1922.4746896557638,3729.0691351659393
man_kam_to,2024-07-19T00:00:00Z,228.82833006993107,1895.640366605086,3684.446543530426
man_kam_to,2024-07-20T00:00:00Z,94.61909255919687,1858.2192666854564,3632.4256588358503
man_kam_to,2024-07-21T00:00:00Z,361.8643310284011,2197.244492293393,4185.9125698256385
man_kam_to,2024-07-22T00:00:00Z,279.32796840384594,1904.5039224327659,3705.4454936066036
man_kam_to,2024-07-23T00:00:00Z,194.29134169496137,1880.9222713003146,3731.3743249206163
man_kam_to,2024-07-24T00:00:00Z,129.97520561102576,1816.9920101085595,3672.6670704843427
man_kam_to,2024-07-25T00:00:00Z,138.41755946641032,1887.417004755826,3752.823440937969
man_kam_to,2024-07-26T00:00:00Z,38.465672207365955,1868.55525298156,3721.5413242407403
man_kam_to,2024-07-27T00:00:00Z,-22.0377960240685,1835.2760408714084,3704.0833293690926
lo_wu,2024-04-19T00:00:00Z,58117.06803449533,73210.62904346599,85689.42274653762
lo_wu,2024-04-20T00:00:00Z,58826.46346956631,87030.16963414848,105625.8403071414
lo_wu,2024-04-21T00:00:00Z,84741.05182211223,111066.84260932129,129840.71196306086
lo_wu,2024-04-22T00:00:00Z,66782.88642427324,81632.39311336503,110362.92652315606
lo_wu,2024-04-23T00:00:00Z,56586.23756832476,73917.22891336188,90090.83060854956
lo_wu,2024-04-24T00:00:00Z,60496.00647445198,73800.90878272896,89132.39832149609
lo_wu,2024-04-25T00:00:00Z,60328.482473200675,73719.79890700441,89952.56107502249
lo_wu,2024-04-26T00:00:00Z,56072.88416290574,77170.08840336329,95391.68459237558
lo_wu,2024-04-27T00:00:00Z,65184.816363694656,90055.91333012034,107750.31696495524
lo_wu,2024-04-28T00:00:00Z,67519.52194918155,107674.36845305446,129005.31798870677
lo_wu,2024-04-29T00:00:00Z,55158.36997618657,82309.60604981461,112898.46253821891
lo_wu,2024-04-30T00:00:00Z,58977.235717807314,72751.20236799057,90741.62661274022
lo_wu,2024-05-01T00:00:00Z,59749.30426775896,73482.65799664073,88520.79637876613
lo_wu,2024-05-02T00:00:00Z,56274.07807670883,72361.19100964011,87655.89539603097
lo_wu,2024-05-03T00:00:00Z,51358.68792479822,76122.78645593494,93846.75942151413
lo_wu,2024-05-04T00:00:00Z,71176.40197553631,89283.42675557564,107222.53261354209
lo_wu,2024-05-05T00:00:00Z,87150.68433745882,106914.81626679953,131991.26038953208
lo_wu,2024-05-06T00:00:00Z,63343.1691217907,79870.26457515686,108536.59960884019
lo_wu,2024-05-07T00:00:00Z,58718.60260851211,73952.61470067145,93713.753229666
lo_wu,2024-05-08T00:00:00Z,57563.79647133578,74820.51268040806,91819.43061186011
lo_wu,2024-05-09T00:00:00Z,58924.165983717816,72375.93640108226,88552.08029496271
lo_wu,2024-05-10T00:00:00Z,57620.50859856377,76316.76328467553,94208.48938700836
lo_wu,2024-05-11T00:00:00Z,71232.29334463297,90112.40148071494,111735.93941631651
lo_wu,2024-05-12T00:00:00Z,72311.51462965869,105396.59277926266,131577.79559868024
lo_wu,2024-05-13T00:00:00Z,64923.37116371299,79459.44842607959,104814.88943129519
lo_wu,2024-05-14T00:00:00Z,56340.32788401014,70271.24863543166,91787.85914586221
lo_wu,2024-05-15T00:00:00Z,59569.86474931764,73822.43739116253,90186.22514218173
lo_wu,2024-05-16T00:00:00Z,58654.84298733163,73758.31052826034,92491.72125288597
lo_wu,2024-05-17T00:00:00Z,47007.84404926552,75739.21844501996,95334.59225105663
lo_wu,2024-05-18T00:00:00Z,63925.92735619815,89342.02713647488,111053.49121910849
lo_wu,2024-05-19T00:00:00Z,77096.4019293997,108794.22713443603,133441.69708270478
lo_wu,2024-05-20T00:00:00Z,61253.73150475293,80899.39776344785,112103.83225395842
lo_wu,2024-05-21T00:00:00Z,58013.994934983646,73664.04174433403,94150.8878816805
lo_wu,2024-05-22T00:00:00Z,55409.08833499624,73796.64027967502,92286.92356953314
lo_wu,2024-05-23T00:00:00Z,56472.15508294294,75057.64927425157,93115.68294492883
lo_wu,2024-05-24T00:00:00Z,47142.099966436646,74828.64524701812,95822.0131208689
lo_wu,2024-05-25T00:00:00Z,62709.392533258346,89749.41929910159,110480.3963303689
lo_wu,2024-05-26T00:00:00Z,73474.44236265883,107513.86066624912,133339.53621787112
lo_wu,2024-05-27T00:00:00Z,67556.21066280353,83037.74708651673,113737.36654434227
lo_wu,2024-05-28T00:00:00Z,46410.67982054813,73875.5304662409,95973.69219868106
lo_wu,2024-05-29T00:00:00Z,55753.333899742225,74464.46493180259,92657.97619508335
lo_wu,2024-05-30T00:00:00Z,58280.380918302704,73660.01547066355,92451.75477893538
lo_wu,2024-05-31T00:00:00Z,48107.98195346458,75244.79955262666,95681.38654937892
lo_wu,2024-06-01T00:00:00Z,57386.735542459035,87624.12058713996,111546.08412715094
lo_wu,2024-06-02T00:00:00Z,71758.6095349283,105197.01536813258,131769.56919974723
lo_wu,2024-06-03T00:00:00Z,65259.41926461697,82052.15707404498,112455.53912282923
lo_wu,2024-06-04T00:00:00Z,58998.828393075586,74780.79150899369,99869.85590919196
lo_wu,2024-06-05T00:00:00Z,59150.95169367678,74550.55563445276,94216.95602748373
lo_wu,2024-06-06T00:00:00Z,59154.42627086874,73587.97130467767,94049.05146178907
lo_wu,2024-06-07T00:00:00Z,55854.868024952106,75801.7814158056,98982.73631380973
lo_wu,2024-06-08T00:00:00Z,57853.127755768255,87976.9528626545,110918.06930346368
lo_wu,2024-06-09T00:00:00Z,82475.13663193845,108005.6148777128,135896.2697116125
lo_wu,2024-06-10T00:00:00Z,66859.03881107316,82075.21762911955,115173.32241276573
lo_wu,2024-06-11T00:00:00Z,57288.58916642808,74033.91182881262,95595.0380579546
lo_wu,2024-06-12T00:00:00Z,57445.09480459703,73364.60016589568,93196.72213074399
lo_wu,2024-06-13T00:00:00Z,56052.66288917619,72575.13465316975,94598.25145816353
lo_wu,2024-06-14T00:00:00Z,57680.99233093957,75134.48949015833,97679.45458929449
lo_wu,2024-06-15T00:00:00Z,58889.020416432075,89684.68590400006,111008.42449181149
lo_wu,2024-06-16T00:00:00Z,86508.13526535302,106262.68308160253,132927.37962257353
lo_wu,2024-06-17T00:00:00Z,64615.107832351816,81394.10737518077,108985.6419594458
lo_wu,2024-06-18T00:00:00Z,54232.660536584954,73828.55672171492,97193.54932104282
lo_wu,2024-06-19T00:00:00Z,52862.81327840359,74125.8085505951,93975.81707037771
lo_wu,2024-06-20T00:00:00Z,54245.45288493015,71970.35320404546,93436.27870313336
lo_wu,2024-06-21T00:00:00Z,50430.75231119953,75668.21048054832,95060.55796119643
lo_wu,2024-06-22T00:00:00Z,69887.47110988392,87696.21947292263,112270.84368764254
lo_wu,2024-06-23T00:00:00Z,71300.35407275932,106781.87772327758,133065.7082063885
lo_wu,2024-06-24T00:00:00Z,61261.38427663746,81707.96694232288,108065.35969879442
lo_wu,2024-06-25T00:00:00Z,58453.54472765086,74325.93657378328,97324.28473130503
lo_wu,2024-06-26T00:00:00Z,52890.47119412744,73539.32684649885,93891.35774332934
lo_wu,2024-06-27T00:00:00Z,56031.83638356557,72847.4672396453,93470.56987104431
lo_wu,2024-06-28T00:00:00Z,52642.460235004975,76966.58707207201,99038.44021027998
lo_wu,2024-06-29T00:00:00Z,70286.97098456547,88939.64377973454,112842.3340750499
lo_wu,2024-06-30T00:00:00Z,81789.72197028215,108021.09980936436,133892.45362052287
lo_wu,2024-07-01T00:00:00Z,63489.86603165476,80988.02411705794,113101.03119703135
lo_wu,2024-07-02T00:00:00Z,58680.69705650782,74151.09706109349,97878.41557754143
lo_wu,2024-07-03T00:00:00Z,53089.3403682836,72096.10046084365,92289.90329462607
lo_wu,2024-07-04T00:00:00Z,56216.815499609744,73492.41961302808,94812.63356629401
lo_wu,2024-07-05T00:00:00Z,57067.70978542072,74871.12293726885,99011.84771917734
lo_wu,2024-07-06T00:00:00Z,71042.2416371681,88500.14574360772,113017.79272016333
lo_wu,2024-07-07T00:00:00Z,85448.29957586105,107355.17795237148,136530.33630743984
lo_wu,2024-07-08T00:00:00Z,50405.04088484016,81792.5121686523,111765.87998706283
lo_wu,2024-07-09T00:00:00Z,57047.9348014147,74196.25020084863,97787.61657042055
lo_wu,2024-07-10T00:00:00Z,56094.89805889215,73867.41994214054,97886.57060915502
lo_wu,2024-07-11T00:00:00Z,55660.64211628453,73944.66557906772,97092.07356583282
lo_wu,2024-07-12T00:00:00Z,49510.57558681821,75944.11859214079,99744.91944318693
lo_wu,2024-07-13T00:00:00Z,67697.07218515466,90015.09745293163,113711.20269919328
lo_wu,2024-07-14T00:00:00Z,67858.04270482565,108154.8815885349,135765.47642635505
lo_wu,2024-07-15T00:00:00Z,63333.82538301972,81454.30341277046,115226.83830126052
lo_wu,2024-07-16T00:00:00Z,55087.29680431458,75211.67259323511,100445.14433033687
lo_wu,2024-07-17T00:00:00Z,54248.710728633436,73441.73174942209,95415.78861351177
lo_wu,2024-07-18T00:00:00Z,54987.26646252876,73755.26365418386,94639.70023375686
lo_wu,2024-07-19T00:00:00Z,53914.15499106322,76776.35581594583,104054.92463747953
lo_wu,2024-07-20T00:00:00Z,68810.52232245493,89777.2260363824,115573.76653359228
lo_wu,2024-07-21T00:00:00Z,84712.84489513596,107187.83692469151,136332.60129389915
lo_wu,2024-07-22T00:00:00Z,62857.888914888514,81355.16377488282,114513.36112131251
lo_wu,2024-07-23T00:00:00Z,57474.80152283229,75218.72501043258,101174.30159531618
lo_wu,2024-07-24T00:00:00Z,56195.90314737913,74682.04185005452,96954.11678847761
lo_wu,2024-07-25T00:00:00Z,47901.44347164742,72611.0091257005,95796.93794240453
lo_wu,2024-07-26T00:00:00Z,60440.07073629594,78088.88940414542,103896.9595988224
lo_wu,2024-07-27T00:00:00Z,67854.72734449955,88906.7103720367,114839.853247339
