item_id,date,p10,p50,p90
kai_tak_cruise_terminal,2024-06-17T00:00:00Z,-261.1981768582056,447.1373029676751,1781.2668350021127
kai_tak_cruise_terminal,2024-06-18T00:00:00Z,288.2032457174632,1120.5526104947826,2979.8574103439205
kai_tak_cruise_terminal,2024-06-19T00:00:00Z,232.47694162725077,1091.8086319333654,2655.137423856915
kai_tak_cruise_terminal,2024-06-20T00:00:00Z,-409.98246673064796,438.80783967310117,2040.3366267197055
kai_tak_cruise_terminal,2024-06-21T00:00:00Z,513.0450315504744,1636.0628720896723,3239.8178690824857
kai_tak_cruise_terminal,2024-06-22T00:00:00Z,-171.2123553157292,635.6706657891876,2110.471455683226
kai_tak_cruise_terminal,2024-06-23T00:00:00Z,909.9119949789283,2215.4425401210196,3814.6749045092283
kai_tak_cruise_terminal,2024-06-24T00:00:00Z,-349.17758463549234,483.5102686916488,1693.4593575740364
kai_tak_cruise_terminal,2024-06-25T00:00:00Z,290.18381784741575,1157.319167886784,2846.4950656770548
kai_tak_cruise_terminal,2024-06-26T00:00:00Z,267.43185391713376,1124.0158880589204,2893.372728741196
kai_tak_cruise_terminal,2024-06-27T00:00:00Z,-384.7249686740336,364.10287547520045,1909.530676978793
kai_tak_cruise_terminal,2024-06-28T00:00:00Z,412.48405718442496,1791.5040147844973,3391.26499833671
kai_tak_cruise_terminal,2024-06-29T00:00:00Z,-178.07733735206236,662.5622123810489,2315.1801238342186
kai_tak_cruise_terminal,2024-06-30T00:00:00Z,716.7144536751185,2290.0731039299253,3799.879253162904
kai_tak_cruise_terminal,2024-07-01T00:00:00Z,-299.0985161343041,510.8168842071484,2125.7098688968467
kai_tak_cruise_terminal,2024-07-02T00:00:00Z,250.74683905034394,1044.3692143540484,2623.3976408534877
kai_tak_cruise_terminal,2024-07-03T00:00:00Z,193.749998350356,1083.2360022930372,2896.3321063408703
kai_tak_cruise_terminal,2024-07-04T00:00:00Z,-361.7805142325714,387.9066010742662,1997.684498411636
kai_tak_cruise_terminal,2024-07-05T00:00:00Z,481.0676581765756,1528.6872081091826,2928.522801069786
kai_tak_cruise_terminal,2024-07-06T00:00:00Z,-154.6835956519599,600.6578948526106,2174.6357844685203
kai_tak_cruise_terminal,2024-07-07T00:00:00Z,939.1043313019373,2201.646012297515,3720.500869147133
kai_tak_cruise_terminal,2024-07-08T00:00:00Z,-298.6666814569659,574.2510660007997,1947.3585209849666
kai_tak_cruise_terminal,2024-07-09T00:00:00Z,267.4590737508844,1069.886517925112,2916.404208330764
kai_tak_cruise_terminal,2024-07-10T00:00:00Z,238.3358401859918,1093.9364805569257,3128.9539112376424
kai_tak_cruise_terminal,2024-07-11T00:00:00Z,-428.627472914428,417.9793652494738,2085.772924573872
kai_tak_cruise_terminal,2024-07-12T00:00:00Z,552.8309062424581,1631.8497689762905,3097.177745308093
kai_tak_cruise_terminal,2024-07-13T00:00:00Z,-234.8580244792968,604.121463839013,2059.4932745120095
kai_tak_cruise_terminal,2024-07-14T00:00:00Z,717.8756835506144,2198.0218650951833,3623.7203223702104
kai_tak_cruise_terminal,2024-07-15T00:00:00Z,-310.57068335891836,474.70249981648186,2062.317385722652
kai_tak_cruise_terminal,2024-07-16T00:00:00Z,52.1625885846084,1148.1416502131228,2897.7904294543573
kai_tak_cruise_terminal,2024-07-17T00:00:00Z,238.5227775084135,1213.7107902390287,2851.849321055625
kai_tak_cruise_terminal,2024-07-18T00:00:00Z,-315.19603933858326,493.0715170298673,1818.7298751018398
kai_tak_cruise_terminal,2024-07-19T00:00:00Z,491.2289830286894,1563.618924682142,3375.5515406169475
kai_tak_cruise_terminal,2024-07-20T00:00:00Z,-109.49750191704277,684.1832387684269,2470.4152676471476
kai_tak_cruise_terminal,2024-07-21T00:00:00Z,995.988522776353,2313.2384099115593,3931.2322879473477
kai_tak_cruise_terminal,2024-07-22T00:00:00Z,-276.77943264599605,497.8305193593627,2231.5577977452913
kai_tak_cruise_terminal,2024-07-23T00:00:00Z,229.632042281793,1071.644233505168,3092.457815899586
kai_tak_cruise_terminal,2024-07-24T00:00:00Z,276.73905270498364,1120.9535758658794,3010.29563963272
kai_tak_cruise_terminal,2024-07-25T00:00:00Z,-387.416303723817,432.8836279982369,2274.355134503208
kai_tak_cruise_terminal,2024-07-26T00:00:00Z,629.7261969564737,1821.0927971283652,3440.3854239085786
kai_tak_cruise_terminal,2024-07-27T00:00:00Z,-208.51998060636686,676.9135775140727,2115.8007300960558
airport,2024-04-19T00:00:00Z,44047.66388501648,52945.85786198077,60065.9768200171
airport,2024-04-20T00:00:00Z,46112.32683634653,54156.72619282763,63070.77434165115
airport,2024-04-21T00:00:00Z,48653.3047784133,58298.68802726678,66556.12069464935
airport,2024-04-22T00:00:00Z,46082.95494974981,54729.1637617103,63401.95452306599
airport,2024-04-23T00:00:00Z,42334.272645144265,51007.79343347061,59295.9261110656
airport,2024-04-24T00:00:00Z,43072.00365409613,51412.5679310745,60641.42147200729
airport,2024-04-25T00:00:00Z,42961.56684408909,51724.268159793915,60471.40061283795
airport,2024-04-26T00:00:00Z,43493.06106813067,54933.25729447331,64535.67868100365
airport,2024-04-27T00:00:00Z,43463.5784332469,55547.22792531087,64640.851948034695
airport,2024-04-28T00:00:00Z,44577.790636711645,58122.760169726906,67523.81346183752
airport,2024-04-29T00:00:00Z,45332.75950982511,55177.39928273643,66343.86503054161
airport,2024-04-30T00:00:00Z,41462.32898616118,50825.42065859624,61482.46354960015
airport,2024-05-01T00:00:00Z,41749.97047045245,50949.46912273872,60724.89453426224
airport,2024-05-02T00:00:00Z,41404.86520034123,51747.56189473617,61748.25940797456
airport,2024-05-03T00:00:00Z,43844.648350363015,54043.34720735734,65336.96250631507
airport,2024-05-04T00:00:00Z,44429.58091994679,54804.08910607219,66460.29402564235
airport,2024-05-05T00:00:00Z,45831.16092559633,57526.4112181481,69755.06935103604
airport,2024-05-06T00:00:00Z,43670.867661342876,54683.163678158766,66644.18348379608
airport,2024-05-07T00:00:00Z,40375.15727329217,51208.99910025546,63377.78723224785
airport,2024-05-08T00:00:00Z,39074.99188016694,52048.10046199885,64134.53478032595
airport,2024-05-09T00:00:00Z,41170.68338224856,51680.69283988557,62397.7727884748
airport,2024-05-10T00:00:00Z,42867.82552472279,54314.67968486031,65404.566760948546
airport,2024-05-11T00:00:00Z,43962.351459583886,55594.567731351155,69402.99057672152
airport,2024-05-12T00:00:00Z,44807.26314589885,57690.0391604379,71634.62029265286
airport,2024-05-13T00:00:00Z,43022.693654801384,54657.78304031027,67243.52287702452
airport,2024-05-14T00:00:00Z,38981.548433445976,50390.32252029602,64104.348166673815
airport,2024-05-15T00:00:00Z,39687.301698293144,50998.8754185532,63753.98156682061
airport,2024-05-16T00:00:00Z,39904.00166539039,51865.20069917643,65291.78742341381
airport,2024-05-17T00:00:00Z,38530.63553518313,54326.53661329824,67483.69290043414
airport,2024-05-18T00:00:00Z,39800.25668586457,55506.606482366464,69410.95988983131
airport,2024-05-19T00:00:00Z,43766.41602680787,58845.00171270897,73029.5945838457
airport,2024-05-20T00:00:00Z,42180.25748902923,54636.089582049746,69283.37666297163
airport,2024-05-21T00:00:00Z,38955.4705830704,51204.1339807639,65841.80780947985
airport,2024-05-22T00:00:00Z,36394.91575911596,51660.01169634909,65747.74317678376
airport,2024-05-23T00:00:00Z,38298.15480143101,52782.260102705535,66439.77703550074
airport,2024-05-24T00:00:00Z,39873.75349580456,53720.199082359206,68325.05242411871
airport,2024-05-25T00:00:00Z,39296.3048213867,55967.39274141985,71138.26149887864
airport,2024-05-26T00:00:00Z,41265.142127508254,58765.24796097173,74236.23512365925
airport,2024-05-27T00:00:00Z,43336.44460794383,56098.77542083599,72816.57208589374
airport,2024-05-28T00:00:00Z,37975.48637079355,51383.47659161725,66744.38490929057
airport,2024-05-29T00:00:00Z,36742.93571633582,51999.68382192675,66742.35883455133
airport,2024-05-30T00:00:00Z,38858.35392629147,52182.83204095387,66620.06970183506
airport,2024-05-31T00:00:00Z,39966.66326616176,54185.87096270972,69351.43172223371
airport,2024-06-01T00:00:00Z,38200.44651781195,56026.97411121413,71386.71009760305
airport,2024-06-02T00:00:00Z,42849.931539366924,57632.4925242442,73578.63537276155
airport,2024-06-03T00:00:00Z,40707.905361452904,55009.078439200755,72324.29883669876
airport,2024-06-04T00:00:00Z,38065.99796351447,51428.832662818386,68648.93097645807
airport,2024-06-05T00:00:00Z,37727.02706445899,51552.104544653295,68686.92865190565
airport,2024-06-06T00:00:00Z,38081.97421626552,51693.72568268402,66904.77822697465
airport,2024-06-07T00:00:00Z,40103.009811930744,54319.147690347,70006.37005241323
airport,2024-06-08T00:00:00Z,39826.954651653636,54934.36138613701,71568.26572228315
airport,2024-06-09T00:00:00Z,43480.891744113665,58282.17491783317,75968.80856036917
airport,2024-06-10T00:00:00Z,40683.04023958262,55027.28533721646,72231.4418692672
airport,2024-06-11T00:00:00Z,37041.006652822514,50999.48538824699,67157.60292360256
airport,2024-06-12T00:00:00Z,37256.311179778415,51091.4008947341,67403.03175212923
airport,2024-06-13T00:00:00Z,37154.509649710955,51465.45965344182,67336.42607760051
airport,2024-06-14T00:00:00Z,38882.83918972822,54143.1019976199,71422.96495386635
airport,2024-06-15T00:00:00Z,37063.684366071146,56062.383357499,72298.86300377584
airport,2024-06-16T00:00:00Z,42533.386120928655,57629.657427904065,75408.78190080843
airport,2024-06-17T00:00:00Z,39083.18882150313,55026.31732682468,72256.91876977336
airport,2024-06-18T00:00:00Z,35825.71545422987,50839.26999355858,67829.77687506634
airport,2024-06-19T00:00:00Z,34336.401632698944,51241.251830215246,67568.81567606387
airport,2024-06-20T00:00:00Z,36414.43716518298,51440.22656637459,68298.0207420325
airport,2024-06-21T00:00:00Z,38088.40375159124,53949.58911361205,70303.81074572279
airport,2024-06-22T00:00:00Z,39107.68550029329,54414.39543368089,72226.75127096428
airport,2024-06-23T00:00:00Z,40580.589387582564,57474.47962600391,75140.06821115759
airport,2024-06-24T00:00:00Z,37052.193121806085,54807.83444267307,72220.6483485115
airport,2024-06-25T00:00:00Z,36044.90557866166,51388.834604680924,68873.6637577147
airport,2024-06-26T00:00:00Z,34932.96490138983,50925.813293759944,68672.71727257426
airport,2024-06-27T00:00:00Z,36216.50623698847,51617.14551021913,68683.30456433172
airport,2024-06-28T00:00:00Z,36100.450899825366,54655.791846050546,71954.88251675788
airport,2024-06-29T00:00:00Z,38676.16727929206,54893.20503012065,73436.8841096173
airport,2024-06-30T00:00:00Z,39629.45635096473,58342.87164701091,77039.08414129393
airport,2024-07-01T00:00:00Z,37945.42038193979,54881.94759817155,74179.49652182487
airport,2024-07-02T00:00:00Z,36055.34789920651,51226.60114677815,69528.85789293036
airport,2024-07-03T00:00:00Z,34460.15737311694,50617.08664296907,68931.25184211374
airport,2024-07-04T00:00:00Z,35825.61079235961,51952.20629109873,70589.36719412115
airport,2024-07-05T00:00:00Z,37826.95937698341,53818.786866929026,73119.87970349115
airport,2024-07-06T00:00:00Z,38956.605588035425,55317.69420648215,74294.71250933294
airport,2024-07-07T00:00:00Z,40163.20180492423,58333.66417067059,78327.2626937223
airport,2024-07-08T00:00:00Z,36854.30630896469,54884.27587024309,75023.55663964208
airport,2024-07-09T00:00:00Z,35801.43487404466,51308.95299980286,70298.67802454026
airport,2024-07-10T00:00:00Z,35354.71279882652,51555.25663962349,70666.0606547147
airport,2024-07-11T00:00:00Z,35568.25500298175,52379.94437951483,71110.64540399588
airport,2024-07-12T00:00:00Z,37162.62814385093,54219.88819568484,72529.7789217073
airport,2024-07-13T00:00:00Z,37626.37745421815,55056.84148197313,74228.30466157763
airport,2024-07-14T00:00:00Z,38328.80766092885,58464.673051849495,78768.19322479599
airport,2024-07-15T00:00:00Z,37634.962624360065,55039.43724178055,75705.78299119914
airport,2024-07-16T00:00:00Z,34527.7774377573,51672.58800094926,70914.66125998595
airport,2024-07-17T00:00:00Z,34185.395209003706,51232.435335621994,70285.48279052577
airport,2024-07-18T00:00:00Z,35160.60214906602,52431.29629543648,70910.42664054778
airport,2024-07-19T00:00:00Z,37025.00246592571,54534.40113691379,74533.21719903371
airport,2024-07-20T00:00:00Z,38465.86559999618,55282.7387236747,74595.56622826577
airport,2024-07-21T00:00:00Z,40759.85070716558,58475.16149870817,78965.5564345177
airport,2024-07-22T00:00:00Z,36745.324085438704,55094.733955999356,76060.90023566328
airport,2024-07-23T00:00:00Z,34497.71950024547,51829.7082320642,71464.08135504452
airport,2024-07-24T00:00:00Z,34784.24439182214,51627.60105013719,70752.62963699872
airport,2024-07-25T00:00:00Z,34386.3318122646,52019.00065824247,71749.76521031451
airport,2024-07-26T00:00:00Z,36813.118104676876,55140.531588078426,74396.52360376081
airport,2024-07-27T00:00:00Z,36583.167460275006,55602.431371898165,75513.25351612904
